Pdex,pokemon,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
35,Clefairy,Normal,,323,70,45,48,60,65,35
36,Clefable,Normal,,483,95,70,73,95,90,60
39,Jigglypuff,Normal,,270,115,45,20,45,25,20
40,Wigglytuff,Normal,,435,140,70,45,85,50,45
122,Mr. Mime,Psychic,,460,40,45,65,100,120,90
173,Cleffa,Normal,,218,50,25,28,45,55,15
174,Igglybuff,Normal,,210,90,30,15,40,20,15
175,Togepi,Normal,,245,35,20,65,40,65,20
176,Togetic,Normal,Flying,405,55,40,85,80,105,40
183,Marill,Water,,250,70,20,50,20,50,40
184,Azumarill,Water,,420,100,50,80,60,80,50
209,Snubbull,Normal,,300,60,80,50,40,40,30
210,Granbull,Normal,,450,90,120,75,60,60,45
280,Ralts,Psychic,,198,28,25,25,45,35,40
281,Kirlia,Psychic,,278,38,35,35,65,55,50
282,Gardevoir,Psychic,,518,68,65,65,125,115,80
298,Azurill,Normal,,190,50,20,40,20,40,20
303,Mawile,Steel,,380,50,85,85,55,55,50
439,Mime Jr.,Psychic,,310,20,25,45,70,90,60
468,Togekiss,Normal,Flying,545,85,50,95,120,115,80
546,Cottonee,Grass,,280,40,27,60,37,50,66
547,Whimsicott,Grass,,480,60,67,85,77,75,116
